"production_budget_usd, worldwide_gross_usd"
"$8,500,000","$32,222,567"
"$25,000,000","$32,223,424"
"$12,000,000","$32,248,241"
"$2,500,000","$32,327,255"
"$13,000,000","$32,382,381"
"$10,000,000","$32,430,721"
"$18,500,000","$32,531,759"
"$6,000,000","$32,544"
"$7,500,000","$32,572"
"$10,750,000","$32,575,443"
"$19,000,000","$32,618,920"
"$20,000,000","$32,632,668"
"$3,000,000","$32,653,000"
"$24,000,000","$32,662,299"
"$18,500,000","$32,679,264"
"$12,000,000","$32,700,439"
"$35,000,000","$32,738,814"
"$20,000,000","$32,838,945"
"$150,000","$32,927"
"$11,000,000","$32,943,247"
"$45,000,000","$32,952,995"
"$30,000,000","$32,955,399"
"$4,500,000","$32,961"
"$8,600,000","$32,968,648"
"$2,600,000","$32,980,880"
"$60,000,000","$32,983,332"
"$14,000,000","$320,100,000"
"$25,000,000","$321,365,567"
"$130,000,000","$321,887,208"
"$35,000","$321,952"
"$210,000,000","$322,241,588"
"$4,000,000","$324,218"
"$17,500,000","$325,491"
"$100,000,000","$325,500,000"
"$35,000,000","$326,073,155"
"$48,000,000","$327,656,424"
"$150,000,000","$328,015,209"
"$30,000,000","$328,125,643"
"$8,800,000","$328,203,506"
"$90,000,000","$328,675,540"
"$120,000,000","$328,711,434"
"$1,300,000","$329,621"
"$160,000,000","$329,809,326"
"$10,000,000","$33,000,000"
"$28,000,000","$33,000,377"
"$29,000,000","$33,013,805"
"$13,500,000","$33,035,736"
"$13,000,000","$33,069,303"
"$70,000,000","$33,076,815"
"$15,000,000","$33,118,854"
"$28,000,000","$33,139,618"
"$40,000,000","$33,175,076"
"$26,000,000","$33,200,000"
"$24,000,000","$33,208,099"
"$3,000,000","$33,300,000"
"$300,000","$33,312"
"$30,000,000","$33,339,868"
"$2,500,000","$33,349,941"
"$5,800,000","$33,395,426"
"$3,200,000","$33,395,426"
"$35,000,000","$33,422,485"
"$35,000,000","$33,422,806"
"$12,500,000","$33,436,931"
"$65,000,000","$33,447,612"
"$68,000,000","$33,462,011"
"$80,000,000","$33,463,969"
"$500,000","$33,473,297"
"$3,300,000","$33,474,334"
"$35,000,000","$33,500,620"
"$15,000,000","$33,508,485"
"$10,000,000","$33,512,260"
"$10,000,000","$33,526,835"
"$68,000","$33,598"
"$7,500,000","$33,606,409"
"$5,000,000","$33,649,881"
"$26,000,000","$33,713,827"
"$2,777,000","$33,754,967"
"$22,000,000","$33,762,400"
"$35,000,000","$33,771,965"
"$10,000,000","$33,886,017"
"$18,000,000","$33,907,844"
"$4,200,000","$33,913,542"
"$20,000,000","$33,943,049"
"$18,500,000","$33,954,018"
"$60,000,000","$33,956,608"
"$87,500,000","$330,717,080"
"$110,000,000","$330,780,051"
"$3,000,000","$331,000"
"$13,000,000","$331,266,710"
"$100,000,000","$331,323,410"
"$50,000,000","$331,333,876"
"$150,000,000","$331,775,766"
"$40,000,000","$332,000,000"
"$5,000,000","$332,120"
"$28,000,000","$333,080,271"
"$65,000,000","$334,100,000"
"$187,500,000","$334,342,692"
"$75,000,000","$336,069,511"
"$185,000,000","$336,398,312"
"$100,000,000","$336,529,144"
"$20,000,000","$337,700,000"
"$110,000,000","$339,504,276"
"$3,500,000","$34,004,262"
"$75,000,000","$34,009,180"
"$14,000,000","$34,044,909"
"$55,000,000","$34,105,207"
"$3,250,000","$34,114,067"
"$4,000,000","$34,145"
"$13,000,000","$34,166,572"
"$4,833,610","$34,175,000"
"$10,000,000","$34,240,572"
"$26,000,000","$34,246,770"
"$15,000,000","$34,247,816"
"$50,000,000","$34,301,950"
"$19,000,000","$34,352,162"
"$10,000,000","$34,364,995"
"$10,600,000","$34,409,206"
"$40,000,000","$34,416,893"
"$6,000,000","$34,449,356"
"$20,000,000","$34,454,631"
"$35,000,000","$34,480,045"
"$15,000,000","$34,499,204"
"$600,000","$34,505,110"
"$15,000,000","$34,533,783"
"$2,500,000","$34,557,416"
"$15,000,000","$34,562,222"
"$9,000,000","$34,572,780"
"$20,000,000","$34,600,000"
"$50,000,000","$34,645,374"
"$45,000,000","$34,668,249"
"$14,000,000","$34,700,000"
"$20,000,000","$34,718,173"
"$14,000,000","$34,729,091"
"$20,000,000","$34,787,111"
"$50,000,000","$34,806,726"
"$15,000,000","$34,820,335"
"$5,000,000","$34,872,033"
"$8,000,000","$34,873,513"
"$13,000,000","$34,916,128"
"$85,000,000","$340,384,141"
"$3,800,000","$340,930"
"$75,000,000","$342,416,460"
"$42,000","$342,722"
"$75,000,000","$342,769,200"
"$80,000,000","$343,397,247"
"$125,000,000","$344,780,046"
"$85,000,000","$345,114,933"
"$123,000,000","$345,141,403"
"$200,000","$346,106"
"$55,000,000","$347,100,000"
"$90,000,000","$347,425,832"
"$34,000,000","$348,319,861"
"$110,000,000","$348,547,523"
"$105,000,000","$348,629,585"
"$80,000,000","$349,088,523"
"$180,000,000","$349,143,061"
"$80,000,000","$349,464,664"
"$9,000,000","$349,618"
"$15,000,000","$35,007,180"
"$2,500,000","$35,017"
"$10,000,000","$35,073,978"
"$15,000,000","$35,106,706"
"$7,250,000","$35,122,948"
"$76,000,000","$35,129,610"
"$2,000,000","$35,185,884"
"$40,000,000","$35,195,939"
"$2,000,000","$35,312"
"$60,000,000","$35,319,689"
"$5,000,000","$35,341,814"
"$22,000,000","$35,409,686"
"$70,000,000","$35,417,162"
"$35,000,000","$35,426,759"
"$20,000,000","$35,450,113"
"$20,000,000","$35,472,739"
"$30,000,000","$35,579,007"
"$14,000,000","$35,579,177"
"$45,000,000","$35,627,222"
"$85,000,000","$35,681,080"
"$800,000","$35,688"
"$24,000,000","$35,792,945"
"$7,000,000","$35,795,319"
"$12,000,000","$35,830,713"
"$20,000,000","$35,841,901"
"$14,000,000","$35,856,053"
"$30,000,000","$35,869,934"
"$30,000,000","$35,891,257"
"$7,000,000","$35,919"
"$25,000,000","$35,990,505"
"$87,000,000","$350,100,280"
"$67,500,000","$350,976,753"
"$190,000,000","$351,040,419"
"$70,000,000","$351,500,000"
"$18,000,000","$351,620,129"
"$40,000,000","$351,774,938"
"$73,000,000","$352,829,528"
"$130,000,000","$352,831,065"
"$5,000,000","$353,480"
"$44,000,000","$353,715,317"
"$15,000,000","$353,743"
"$4,000,000","$354,704"
"$1,000,000","$354,836"
"$160,000,000","$355,408,305"
"$52,000,000","$355,612,291"
"$10,000,000","$355,919"
"$127,500,000","$356,148,063"
"$15,000,000","$356,258,047"
"$60,000,000","$356,429,941"
"$127,000,000","$356,546,621"
"$15,000,000","$356,800,601"
"$33,000,000","$357,687"
"$45,000,000","$358,500,000"
"$102,000,000","$358,824,714"
"$20,000,000","$358,994,850"
"$150,000,000","$359,142,722"
"$4,000,000","$36,000,000"
"$5,000,000","$36,000,000"
"$10,000,000","$36,000,000"
"$2,500,000","$36,028,802"
"$30,000,000","$36,040,895"
"$9,000,000","$36,049,108"
"$25,000,000","$36,054,706"
"$15,000,000","$36,068,890"
"$18,000,000","$36,133,014"
"$4,400,000","$36,145,695"
"$7,000,000","$36,146,087"
"$42,000,000","$36,197,221"
"$10,000,000","$36,230,219"
"$7,500,000","$36,238,752"
"$13,000,000","$36,262,783"
"$20,000,000","$36,265,745"
"$4,000,000","$36,275,469"
"$32,000,000","$36,299,670"
"$23,000,000","$36,374,700"
"$45,000,000","$36,404,841"
"$6,000,000","$36,497"
"$17,500,000","$36,521,223"
"$9,000,000","$36,535,837"
"$4,000,000","$36,630"
"$5,500,000","$36,665,191"
"$25,000,000","$36,682,170"
"$2,250,000","$36,690,067"
"$20,000,000","$36,720,752"
"$30,000,000","$36,722,311"
"$1,200,000","$36,741,667"
"$75,000,000","$36,751,979"
"$4,600,000","$36,751,984"
"$9,700,000","$36,787,044"
"$25,000,000","$36,833,473"
"$60,000,000","$36,850,101"
"$24,000,000","$36,856,306"
"$21,000,000","$36,882,378"
"$22,000,000","$360,099,999"
"$135,000,000","$361,730,660"
"$103,000,000","$362,000,072"
"$100,000,000","$362,211,740"
"$55,000,000","$362,605,033"
"$110,000,000","$362,989,076"
"$85,000,000","$363,064,265"
"$45,000,000","$363,095,319"
"$42,000,000","$363,728,226"
"$30,000,000","$364,545,516"
"$17,000,000","$364,607"
"$100,000,000","$365,300,000"
"$200,000,000","$365,491,792"
"$93,000,000","$365,900,000"
"$90,000,000","$366,101,666"
"$55,000,000","$366,784,257"
"$205,000,000","$367,262,558"
"$500,000","$367,582"
"$132,000,000","$367,650,911"
"$61,000,000","$368,567,189"
"$18,000,000","$37,048,526"
"$35,000,000","$37,066,129"
"$20,000,000","$37,226,218"
"$2,000,000","$37,227"
"$72,000,000","$37,306,334"
"$6,200,000","$37,339,594"
"$12,000,000","$37,400,000"
"$10,000,000","$37,402,877"
"$15,000,000","$37,466,538"
"$50,000,000","$37,472,651"
"$10,000,000","$37,493,221"
"$20,000,000","$37,537,675"
"$12,000,000","$37,584,304"
"$1,000,000","$37,600,000"
"$15,000,000","$37,659,652"
"$20,000,000","$37,672,944"
"$40,000,000","$37,750,754"
"$2,700,000","$37,799,643"
"$5,900,000","$37,831,658"
"$2,160,000","$37,865"
"$47,000,000","$37,923,818"
"$39,000,000","$37,956,589"
"$178,000,000","$370,541,256"
"$140,000,000","$370,569,776"
"$150,000,000","$370,742,166"
"$800,000","$371,647"
"$75,000,000","$371,917,043"
"$1,500,000","$372,239"
"$4,000,000","$373,375"
"$300,000","$373,615"
"$130,000,000","$373,993,951"
"$232,000,000","$374,085,065"
"$65,000,000","$374,105,123"
"$150,000,000","$374,825,760"
"$5,000,000","$374,890,034"
"$20,000,000","$375,474"
"$140,000,000","$375,740,705"
"$125,000,000","$376,000,000"
"$55,000,000","$376,856,949"
"$45,000,000","$377,807,404"
"$85,000,000","$378,505,812"
"$3,000,000","$379,161"
"$21,000,000","$38,017,873"
"$17,000,000","$38,028,230"
"$10,000,000","$38,067,218"
"$40,000,000","$38,087,756"
"$25,000,000","$38,112,154"
"$22,700,000","$38,119,483"
"$30,000,000","$38,122,000"
"$7,000,000","$38,158,601"
"$28,000,000","$38,159,905"
"$20,000,000","$38,164,784"
"$40,000,000","$38,172,500"
"$3,000,000","$38,236,338"
"$4,000,000","$38,251,425"
"$65,000,000","$38,253,433"
"$35,200,000","$38,283,765"
"$57,000,000","$38,329,114"
"$25,000,000","$38,351,350"
"$10,000,000","$38,364,855"
"$60,000,000","$38,389,024"
"$30,000,000","$38,462,071"
"$15,000,000","$38,512,850"
"$55,000,000","$38,564,422"
"$15,000,000","$38,574,362"
"$20,000,000","$38,585,047"
"$50,000,000","$38,590,458"
"$23,000,000","$38,684,906"
"$25,000,000","$38,718,031"
"$30,000,000","$38,747,385"
"$25,000,000","$38,749,404"
"$31,500,000","$38,771,262"
"$26,000,000","$38,788,828"
"$40,000,000","$38,899,792"
"$28,000,000","$38,959,900"
"$13,000,000","$38,976,797"
"$70,000,000","$38,992,292"
"$900,000","$381,420"
"$175,000,000","$381,687,380"
"$110,000,000","$382,288,147"
"$7,000,000","$382,946"
"$4,000,000","$384,244"
"$14,000,000","$384,519,665"
"$85,000,000","$385,000,317"
"$19,000,000","$385,524,862"
"$140,000,000","$385,680,446"
"$130,000,000","$386,069,390"
"$56,000,000","$386,096,060"
"$65,000,000","$386,116,343"
"$6,000,000","$387,513,770"
"$165,000,000","$387,644,286"
"$2,200,000","$388,390"
"$20,000,000","$389,925,971"
"$60,000,000","$39,006,188"
"$12,000,000","$39,012,241"
"$65,000,000","$39,017,984"
"$15,000,000","$39,100,956"
"$25,000,000","$39,126,427"
"$28,000,000","$39,134,983"
"$25,000,000","$39,217,912"
"$17,000,000","$39,233,233"
"$60,000,000","$39,235,486"
"$15,000,000","$39,238,443"
"$6,000,000","$39,241,323"
"$75,000,000","$39,251,128"
"$21,000,000","$39,319,801"
"$35,000,000","$39,340,177"
"$28,000,000","$39,360,491"
"$4,300,000","$39,374,600"
"$16,500,000","$39,380,876"
"$25,000,000","$39,393,111"
"$300,000","$39,475"
"$32,000,000","$39,498,360"
"$65,000,000","$39,499,349"
"$150,000,000","$39,549,758"
"$13,300,000","$39,686,345"
"$20,000,000","$39,686,769"
"$5,000,000","$39,723,096"
"$40,000,000","$39,753,957"
"$50,000,000","$39,778,599"
"$6,000,000","$39,846,344"
"$3,000,000","$39,852"
"$11,000,000","$39,984,023"
"$50,000,000","$390,500,000"
"$3,900,000","$390,525,192"
"$6,000,000","$391,942"
"$100,000,000","$391,976,723"
"$150,000,000","$397,501,348"
"$195,000,000","$397,644,453"
"$4,000,000","$399,793"
"$300,000","$399,908"
"$2,000,000","$4,000,000"
"$1,644,000","$4,000,000"
"$3,000,000","$4,000,000"
"$350,000","$4,000,000"
"$3,000,000","$4,002,884"
"$36,000,000","$4,020,990"
"$15,000,000","$4,023,741"
"$25,000,000","$4,049,527"
"$25,000,000","$4,064,333"
"$22,000,000","$4,065,020"
"$18,000,000","$4,100,000"
"$3,000,000","$4,109,095"
"$3,400,000","$4,124,277"
"$14,000,000","$4,127,619"
"$1,500,000","$4,128,828"
"$500,000","$4,134"
"$3,000,000","$4,142,507"
"$7,500,000","$4,151,836"
"$9,200,000","$4,199,334"
"$6,400,000","$4,199,874"
"$18,500,000","$4,221,341"
"$4,000,000","$4,230,426"
"$11,000,000","$4,234,355"
"$7,500,000","$4,239,767"
"$450,000","$4,243,996"
"$1,200,000","$4,254"
"$8,500,000","$4,273,372"
"$14,000,000","$4,288,246"
"$2,000,000","$4,294,373"
"$600,000","$4,300,000"
"$4,000,000","$4,301,000"
"$9,000,000","$4,313,644"
"$6,000,000","$4,316,497"
"$4,000,000","$4,327"
"$9,000,000","$4,333,569"
"$24,000,000","$4,356,126"
"$32,000,000","$4,357,406"
"$379,000","$4,358,000"
"$12,500,000","$4,360,548"
"$7,000,000","$4,372,561"
"$20,000,000","$4,383,538"
"$6,000,000","$4,398,989"
"$42,000,000","$4,408,420"
"$46,000,000","$4,408,636"
"$5,000,000","$4,414,753"
"$3,000,000","$4,417,983"
"$1,600,000","$4,420,000"
"$750,000","$4,422,318"
"$20,000,000","$4,453,327"
"$4,000,000","$4,454,853"
"$27,000,000","$4,485,485"
"$4,800,000","$4,494,560"
"$35,000,000","$4,496,583"
"$20,000,000","$4,504,111"
"$80,000,000","$4,547,660"
"$4,500,000","$4,556,982"
"$28,700,000","$4,559,569"
"$5,000,000","$4,568,257"
"$3,000,000","$4,570,178"
"$1,900,000","$4,581,937"
"$9,000","$4,584"
"$1,900,000","$4,600,000"
"$12,000,000","$4,606,284"
"$250,000","$4,613,482"
"$4,000,000","$4,630,045"
"$35,000,000","$4,651,977"
"$3,000,000","$4,655"
"$10,000,000","$4,659,110"
"$3,000,000","$4,668,109"
"$23,000,000","$4,673,377"
"$68,000","$4,678,513"
"$10,000,000","$4,690,802"
"$1,250,000","$4,700,000"
"$10,000,000","$4,708,127"
"$6,000,000","$4,713,059"
"$8,000,000","$4,714,090"
"$7,000,000","$4,720,371"
"$1,700,000","$4,727,375"
"$5,400,000","$4,728,896"
"$1,000,000","$4,731,944"
"$14,000,000","$4,741,987"
"$19,000,000","$4,750,000"
"$20,000,000","$4,754,517"
"$9,000,000","$4,777,465"
"$11,000,000","$4,814,244"
"$5,000,000","$4,815,890"
"$5,000,000","$4,816,142"
"$4,000,000","$4,854,356"
"$700,000","$4,857,731"
"$5,500,000","$4,865,000"
"$12,000,000","$4,880,941"
"$15,000,000","$4,892"
"$700,000","$4,911,725"
"$60,000","$4,917"
"$12,000,000","$4,922,166"
"$70,000","$4,930"
"$9,000,000","$4,934,104"
"$2,500,000","$4,934,356"
"$15,000,000","$4,956,401"
"$30,000,000","$4,967,493"
"$4,750,000","$4,972,016"
"$12,000,000","$4,984,663"
"$7,500,000","$40,016,662"
"$24,000,000","$40,020,622"
"$10,000,000","$40,055,439"
"$4,000,000","$40,103,262"
"$50,000,000","$40,119,848"
"$62,000,000","$40,123,346"
"$15,000,000","$40,127,259"
"$80,000,000","$40,147,042"
"$7,000,000","$40,157,856"
"$3,300,000","$40,262"
"$15,000,000","$40,283,321"
"$25,000,000","$40,287,017"
"$5,000,000","$40,311,842"
"$39,000,000","$40,319,440"
"$16,000,000","$40,363,530"
"$40,000,000","$40,435,694"
"$3,500,000","$40,454,520"
"$10,000,000","$40,485,039"
"$30,000,000","$40,520,649"
"$3,500,000","$40,527,719"
"$25,000,000","$40,686,409"
"$25,000,000","$40,796,145"
"$15,000,000","$40,862,054"
"$28,000,000","$40,966,716"
"$200,000,000","$400,062,763"
"$12,000,000","$400,214,478"
"$10,000",$401
"$170,000,000","$401,021,746"
"$150,000,000","$402,231,063"
"$37,000,000","$402,280,159"
"$125,000,000","$402,448,265"
"$105,000,000","$403,841,637"
"$94,000,000","$404,561,724"
"$175,000,000","$405,760,225"
"$50,000","$406,299"
"$500,000","$407,100"
"$5,000,000","$407,488"
"$125,000,000","$407,711,549"
"$6,000,000","$408,159"
"$70,702,619","$408,269,295"
"$10,000,000","$41,004,412"
"$20,000,000","$41,015,970"
"$50,000,000","$41,042,583"
"$26,000,000","$41,059,418"
"$25,000,000","$41,076,865"
"$18,000,000","$41,148,679"
"$2,200,000","$41,158,757"
"$42,000,000","$41,267,469"
"$5,500,000","$41,268,579"
"$40,000,000","$41,294,674"
"$20,000,000","$41,296,320"
"$18,000,000","$41,300,105"
"$8,000,000","$41,334,735"
"$20,000,000","$41,342,180"
"$58,000,000","$41,348,628"
"$18,000,000","$41,382,841"
"$6,900,000","$41,410,568"
"$30,000,000","$41,457,834"
"$45,000,000","$41,467,606"
"$50,000,000","$41,476,097"
"$33,000,000","$41,495,213"
"$25,000,000","$41,560,117"
"$65,000,000","$41,636,243"
"$50,000,000","$41,642,166"
"$35,000,000","$41,666,476"
"$5,000,000","$41,699,612"
"$12,000,000","$41,744,718"
"$100,000","$41,753,881"
"$22,000,000","$41,771,168"
"$24,000,000","$41,798,224"
"$5,000,000","$41,824,066"
"$5,000,000","$41,833,347"
"$3,800,000","$41,914"
"$25,000,000","$41,921,590"
"$12,000,000","$41,924,774"
"$20,000,000","$41,975,388"
"$50,000,000","$41,982,227"
"$25,000,000","$410,900,000"
"$190,000,000","$411,002,906"
"$35,000,000","$411,348,924"
"$7,000,000","$411,874"
"$25,000,000","$412,800,000"
"$900,000","$413,733"
"$12,000","$413,802"
"$1,500,000","$414,404"
"$8,000,000","$414,617"
"$1,125,000","$414,736"
"$57,500,000","$415,247,258"
"$120,000,000","$416,197,059"
"$80,000,000","$416,385,488"
"$115,000,000","$416,456,852"
"$225,000,000","$417,341,288"
"$155,000,000","$418,186,950"
"$1,500,000","$418,953"
"$1,600,000","$419,428"
"$6,000,000","$42,000,000"
"$50,000,000","$42,002,029"
"$35,000,000","$42,064,105"
"$18,000,000","$42,067,430"
"$1,700,000","$42,137,871"
"$17,000,000","$42,141,196"
"$18,000,000","$42,167,286"
"$13,000,000","$42,174,545"
"$13,000,000","$42,195,766"
"$10,000,000","$42,226,657"
"$21,000,000","$42,273,609"
"$8,470,000","$42,355,526"
"$8,000,000","$42,376,425"
"$1,000,000","$42,411,721"
"$6,500,000","$42,488,161"
"$450,000","$42,503"
"$600,000","$42,557"
"$50,000,000","$42,598,498"
"$25,000,000","$42,642,077"
"$300,000","$42,735"
"$10,000,000","$42,776,032"
"$30,000,000","$42,799,060"
"$5,000,000","$42,844,516"
"$5,800,000","$421,021"
"$400,000",$423
"$50,000","$424,149"
"$19,000,000","$424,200,000"
"$85,000,000","$427,230,516"
"$150,000,000","$427,300,260"
"$1,000,000","$428,535"
"$25,000","$428,923"
"$135,000","$429,448"
"$8,000,000","$43,000,000"
"$5,700,000","$43,044,087"
"$16,000,000","$43,057,552"
"$15,000,000","$43,111,725"
"$12,000,000","$43,281,552"
"$18,000,000","$43,308,707"
"$20,000,000","$43,326,383"
"$45,000,000","$43,343,247"
"$12,000,000","$43,353,117"
"$18,000,000","$43,402,515"
"$30,000,000","$43,440,721"
"$7,500,000","$43,492,389"
"$8,500,000","$43,528,634"
"$25,000,000","$43,530,281"
"$65,000,000","$43,545,364"
"$32,000,000","$43,603,990"
"$27,500,000","$43,607,627"
"$21,000,000","$43,632,609"
"$20,000,000","$43,658,157"
"$6,000,000","$43,700,000"
"$21,000,000","$43,728,560"
"$4,000,000","$43,766,463"
"$36,000,000","$43,797,731"
"$16,500,000","$43,848,100"
"$12,000,000","$43,924,923"
"$21,000,000","$43,928,932"
"$10,000,000","$43,948,865"
"$78,000,000","$43,957,541"
"$55,000,000","$43,980,363"
"$25,000,000","$43,988,888"
"$15,000,000","$430,821,168"
"$142,000,000","$431,942,139"
"$14,000,000","$432,645,872"
"$170,000,000","$433,058,296"
"$160,000,000","$433,125,655"
"$20,000,000","$433,574,208"
"$400,000","$433,588"
"$98,000,000","$435,040,395"
"$420,000","$435,168"
"$200,000","$439,651"
"$12,500,000","$44,083,403"
"$6,900,000","$44,103,982"
"$5,000,000","$44,115,496"
"$23,000,000","$44,195,779"
"$9,000,000","$44,196,684"
"$12,000,000","$44,200,000"
"$29,000,000","$44,267,641"
"$27,000,000","$44,270,131"
"$27,000,000","$44,342,956"
"$40,000,000","$44,383,030"
"$19,000,000","$44,391,156"
"$15,000,000","$44,400,000"
"$38,000,000","$44,411,527"
"$10,000,000","$44,451,470"
"$400,000","$44,452"
"$3,750,000","$44,462"
"$20,000,000","$44,513,466"
"$747,000","$44,566"
"$10,000,000","$44,567,606"
"$85,000,000","$44,650,003"
"$200,000","$44,701"
"$13,000,000","$44,726,644"
"$3,600,000","$44,785,053"
"$500,000","$44,793,168"
"$5,000,000","$44,793,222"
"$20,000,000","$44,821,299"
"$25,000,000","$44,942,821"
"$40,000,000","$44,948,240"
"$155,000,000","$440,160,956"
"$5,300,000","$440,821"
"$25,000,000","$441,286,003"
"$140,000,000","$441,767,803"
"$130,000,000","$442,161,562"
"$65,000,000","$442,169,052"
"$4,000,000","$442,550"
"$850,000","$442,638"
"$70,000,000","$443,483,213"
"$8,000,000","$446,438"
"$145,000,000","$448,191,819"
"$151,500,000","$449,239,855"
"$150,000,000","$449,326,618"
"$100,000,000","$449,948,323"
"$25,000","$45,000,000"
"$19,000,000","$45,005,151"
"$26,000,000","$45,043,870"
"$43,000,000","$45,095,823"
"$23,000,000","$45,121,177"
"$27,000,000","$45,160,110"
"$22,000,000","$45,273,464"
"$16,000,000","$45,284,974"
"$17,000,000","$45,312,217"
"$29,000,000","$45,336,404"
"$2,000,000","$45,431"
"$12,500,000","$45,557,491"
"$35,000,000","$45,680,201"
"$42,000,000","$45,688,337"
"$17,000,000","$45,707,924"
"$10,000,000","$45,779"
"$21,000,000","$45,785,720"
"$30,000,000","$45,892,212"
"$40,000,000","$45,916,769"
"$10,000,000","$45,921,140"
"$750,000",$450
"$450,000","$450,349"
"$12,000,000","$450,594"
"$85,000,000","$450,728,529"
"$20,000,000","$451,329,842"
"$60,000,000","$454,161,935"
"$9,000,000","$454,255"
"$140,000,000","$456,810,575"
"$8,000,000","$456,814"
"$40,000,000","$457,507,776"
"$103,000,000","$457,683,805"
"$80,000,000","$457,697,994"
"$60,000,000","$457,729,388"
"$9,900,000","$458,054"
"$8,000,000","$458,232"
"$210,000,000","$459,359,555"
"$11,000,000","$46,060,915"
"$50,000,000","$46,112,640"
"$400,000","$46,122,713"
"$20,000,000","$46,164,361"
"$40,000,000","$46,176,322"
"$15,000,000","$46,189,568"
"$30,000,000","$46,225,326"
"$5,000,000","$46,263,525"
"$35,000,000","$46,309,644"
"$12,500,000","$46,370,970"
"$7,000,000","$46,488"
"$15,000,000","$46,526,243"
"$45,000,000","$46,598,133"
"$20,000,000","$46,604,054"
"$6,000,000","$46,634,275"
"$40,000,000","$46,666,955"
"$12,000,000","$46,730,578"
"$28,000,000","$46,752,858"
"$25,000,000","$46,777,347"
"$20,000,000","$46,790,428"
"$51,000,000","$46,815,807"
"$70,000,000","$461,651,246"
"$800,000","$462,206"
"$7,000,000","$463,039"
"$65,000,000","$463,517,383"
"$40,000,000","$463,730"
"$35,000,000","$465,764,086"
"$2,000,000","$466,106"
"$190,000,000","$467,381,584"
"$110,000,000","$469,590,832"
"$15,000,000","$47,011,449"
"$40,000,000","$47,085,064"
"$18,000,000","$47,158,652"
"$15,000,000","$47,175,038"
"$55,000,000","$47,213,095"
"$33,000,000","$47,267,829"
"$7,000,000","$47,289,758"
"$20,000,000","$47,300,771"
"$56,000,000","$47,313,824"
"$750,000","$47,329"
"$60,000,000","$47,371,191"
"$52,000,000","$47,407,635"
"$8,500,000","$47,417,251"
"$3,000,000","$47,469"
"$20,000,000","$47,508,505"
"$20,000,000","$47,666,013"
"$16,000,000","$47,707,417"
"$15,000,000","$47,721,314"
"$18,975,000","$47,751,015"
"$8,000,000","$47,782,426"
"$40,000,000","$47,787,943"
"$60,000,000","$47,818,913"
"$20,000,000","$47,881,663"
"$30,000,000","$47,902,566"
"$4,500,000","$47,923,795"
"$12,000,000","$470,700,000"
"$80,000,000","$470,751,398"
"$1,000,000","$473,769"
"$48,000,000","$474,171,806"
"$2,800,000","$475,000"
"$1,000,000","$475,367"
"$150,000,000","$475,825,484"
"$15,000,000","$476,684,675"
"$1,900,000","$478,595"
"$30,000,000","$48,048,527"
"$85,000,000","$48,056,764"
"$65,000,000","$48,164,150"
"$50,000,000","$48,169,156"
"$35,000,000","$48,169,910"
"$70,000,000","$48,197,252"
"$30,000,000","$48,330,757"
"$32,500,000","$48,425,971"
"$37,000,000","$48,446,802"
"$44,000,000","$48,478,084"
"$25,000,000","$48,530,887"
"$23,000,000","$48,531,242"
"$35,000,000","$48,543,388"
"$30,000,000","$48,559,999"
"$45,000,000","$48,563,556"
"$2,800,000","$48,570,885"
"$60,000,000","$48,585,416"
"$20,000,000","$48,680,977"
"$11,900,000","$48,856"
"$20,000,000","$48,958,353"
"$21,000,000","$48,977,233"
"$2,000,000","$481,525"
"$93,000,000","$482,860,185"
"$150,000,000","$484,161,265"
"$81,000,000","$484,468,608"
"$10,800,000","$484,873,045"
"$125,000,000","$485,004,754"
"$65,000,000","$485,035,085"
"$110,000,000","$486,124,090"
"$90,000,000","$487,519,809"
"$43,000,000","$49,037,621"
"$50,000,000","$49,105,766"
"$6,000,000","$49,155,371"
"$12,700,000","$49,196,532"
"$60,000,000","$49,238,525"
"$13,000,000","$49,369,899"
"$60,000,000","$49,473,093"
"$10,000,000","$49,486,874"
"$6,800,000","$49,526"
"$45,000,000","$49,610,898"
"$120,000,000","$49,628,177"
"$40,000,000","$49,686,263"
"$70,000,000","$49,730,854"
"$13,000,000","$49,733,545"
"$11,000,000","$49,793,054"
"$4,000,000","$49,800,000"
"$20,000,000","$49,823,037"
"$40,000,000","$49,851,591"
"$19,000,000","$49,858,465"
"$15,000,000","$49,894,223"
"$7,000,000","$49,924,079"
"$50,000,000","$49,928,680"
"$200,000,000","$490,359,051"
"$150,000,000","$490,875,846"
"$50,000,000","$491,812,794"
"$7,000,000","$492,108"
"$125,000,000","$492,557,218"
"$125,000,000","$493,214,888"
"$130,000,000","$493,738,435"
"$3,400,000","$493,905"
"$165,000,000","$494,870,991"
"$88,000,000","$495,700,000"
"$165,000,000","$496,511,521"
"$2,500,000","$497,195"
"$90,000,000","$498,438,212"
"$26,000,000","$5,000"
"$210,000","$5,000,000"
"$2,900,000","$5,000,000"
"$22,000,000","$5,000,000"
"$3,716,946","$5,000,000"
"$13,000,000","$5,002,310"
"$7,000,000","$5,017,971"
"$400,000","$5,028,948"
"$800,000","$5,034,794"
"$10,000,000","$5,045,359"
"$21,000,000","$5,046,038"
"$1,500,000","$5,046,118"
"$3,000,000","$5,073"
"$3,000,000","$5,100,863"
"$7,500,000","$5,142,858"
"$10,000,000","$5,149,131"
"$13,000,000","$5,175,088"
"$27,000,000","$5,204,007"
